exec,volume,volatility,spread,news,ml,tail_risk,IC,top_win_rate,bot_win_rate,spread_q4_q1,label,combined
0.0062732309503906744,0.04671812468057562,0.08240513932815931,0.038293157945408766,0.1320510735540993,0.6407542920990442,0.05350498144232215,0.0099,0.4833,0.4724,-8.4e-05,,0.571621148459384
0.017176841183681242,0.36259704434909706,0.09477498101536339,0.0470826293231429,0.01940048378716947,0.09765366282992229,0.36131435751162366,0.0125,0.4876,0.47,-0.000106,,0.7704481792717083
0.001304630090448027,0.19996394190865893,0.0835670189738905,0.15887010707805754,0.045453274674792585,0.3367537350925183,0.17408729218163405,0.0112,0.4832,0.4716,0.000242,,0.6241596638655467
0.22208098954040814,0.5055364049583392,0.07266329246795744,0.04239510810996545,0.01570623565019123,0.12830828219279827,0.01330968708034038,0.0103,0.4848,0.4632,0.000333,,0.6196778711484596
0.34130918686231637,0.01639607012085863,0.09731938549875915,0.07822671599596129,0.07622326976386269,0.05054924950092305,0.33997612225731877,0.0025,0.4856,0.4676,-0.000848,,0.3086134453781508
0.039385956139376725,0.04674692819600337,0.02005482623106611,0.08538906498310649,0.06377360199275538,0.3957673263322131,0.34888229612547883,0.0071,0.4779,0.4684,-7.2e-05,,0.34147408963585435
0.2001723629736252,0.09793181240634925,0.2862295452689192,0.03227292978696164,0.016930041608407238,0.017387518565660103,0.3490757893900774,0.0037,0.492,0.4676,-0.000486,,0.4923669467787113
0.1031464498198055,0.0633514075905159,0.029505647965975493,0.04894976171265719,0.011177617553231805,0.6015237027950205,0.1423454125627935,0.006,0.4884,0.4724,-0.0006,,0.5140056022408963
0.20139743773799748,0.00785552440110306,0.0910588900533923,0.0217488840839706,0.05713653627045098,0.22621822572968922,0.3945845017233964,0.0024,0.4844,0.4672,-0.000854,,0.27941176470588236
0.17816541914433798,0.2227009833654882,0.18882918456087877,0.04153701479091931,0.09299632895496802,0.008987540399319593,0.26678352878408823,0.0087,0.4892,0.4632,9.6e-05,,0.644117647058824
0.20883474540247116,0.048652808324709765,0.11795074655518484,0.055275861217973385,0.2789493494037972,0.2900336025515646,0.00030288654429913304,0.0031,0.486,0.468,-0.000735,,0.3421568627450978
0.1720220126932701,0.056174563740138794,0.1297484441442385,0.5163250915346858,0.08447446603443627,0.016946040957346524,0.024309380895883994,0.0048,0.4732,0.4672,-0.000355,,0.14691876750700325
0.20483356027940997,0.15311263930841282,0.0958178144733829,0.20135838348784468,0.21943606435542515,0.03503978576101038,0.09040175233451397,0.0056,0.4825,0.4692,-0.000302,,0.37428221288515384
0.03253941478897613,0.039215917246069015,0.0005108512199221707,0.14257976223167126,0.36082302280421014,0.3522164503941165,0.07211458131503479,0.0073,0.477,0.4684,-2e-06,,0.331127450980392
0.09939418531213673,0.4078054779215297,0.2712097030252015,0.04086923914266699,0.09017985550848977,0.015064787084254383,0.07547675200572095,0.0123,0.49,0.4668,0.000423,,0.8120448179271706
0.2660328799734986,0.18472843034965808,0.11626899169260996,0.21549371445571733,0.01616490619569575,0.12172320803913922,0.07958786929368093,0.0062,0.4846,0.4704,-0.00052,,0.44324229691876704
0.013168655307846628,0.3646289790467768,0.13114958617380476,0.12829868140270345,0.06846261294038547,0.21937662225210666,0.07491486287637626,0.0126,0.488,0.4684,0.000194,,0.7829831932773108
0.09170446402231952,0.0017887957354129867,0.4066729545285532,0.05994846060253832,0.011509232531559046,0.07784895315395889,0.35052713942565805,0.0076,0.4813,0.4676,-0.000451,,0.43331582633053245
0.041163841658915123,0.2838539987176959,0.46030711491469956,0.05049089463659176,0.03515553557162586,0.003027930552898811,0.1260006839475728,0.0123,0.4861,0.4672,0.000143,,0.7307948179271704
0.25839979706067806,0.12839890080410518,0.03587533261316745,0.1483210127728471,0.007134276640989211,0.09587890207265307,0.3259917780355599,0.0056,0.4863,0.468,-0.000768,,0.453448879551821
0.05358692721497128,0.08772398665576842,9.105999688992662e-05,0.06740210722968332,0.4623807922321411,0.19649192754567232,0.1323231991248737,0.0093,0.4871,0.4672,-0.000375,,0.6255777310924364
0.20842033468316273,0.3874738023875542,0.06743782509325456,0.045536983829786375,0.006194796490558544,0.15244051713394582,0.13249574038173778,0.0111,0.4868,0.4672,-6e-06,,0.6949579831932775
0.19557403793311207,0.43366604382237006,0.10850177298846506,0.00304509351964361,0.088193170227862,0.154877035222681,0.016142846285866305,0.0096,0.4884,0.4648,0.00039,,0.665266106442577
0.3264345076211639,0.10633674689571063,0.213290629807191,0.05333272074705057,0.11720649087338737,0.08861031749181802,0.09478858656367853,0.0039,0.4876,0.4676,-0.000639,,0.4091036414565822
0.12677873555533367,0.012215817304449957,0.22930485314993274,0.0018879086508143577,0.024218418703652888,0.37803937907239593,0.2275548875634204,0.0035,0.4904,0.4636,-0.000326,,0.45063025210084034
0.23600843399250795,0.009527577597412974,0.06581338504102978,0.041554980673355606,0.280270170755415,0.04663351642528859,0.3201919355149899,0.0025,0.4856,0.4676,-0.000857,,0.3086134453781508
0.2100224202956562,0.3813593054548679,0.009853140954779032,0.005869441949646114,0.039548835090820085,0.320137628260502,0.03320922799372864,0.0099,0.4928,0.4636,0.000332,,0.7695378151260507
0.10973651037888965,0.02401029998614936,0.03255103233586773,0.3539888595606057,0.25923054394179,0.12559628119180616,0.09488647260489132,0.0044,0.4728,0.468,-0.000415,,0.12177871148459408
0.06898307333546626,0.029935331069698118,0.004327212793795813,0.09721316768860859,0.27974016646020317,0.4650235412636726,0.054777507388555524,0.005,0.4765,0.4676,-0.000461,,0.22407212885154038
0.08474985740433129,0.14382120537986384,0.04165874133081716,0.6835355484241241,0.026572577865763707,0.006171216223796519,0.013490853371303558,0.0101,0.4752,0.4676,-6.5e-05,,0.41127450980392205
0.30021212409065595,0.03962587541797752,0.225098771110534,0.06011829444035847,0.1915487859134506,0.08451287851069968,0.09888327051632362,0.0028,0.4856,0.468,-0.000745,,0.3212184873949575
0.05969401860632109,0.08410689100507399,0.08755236544628017,0.13376098659807087,0.14169774073841968,0.09329448020212652,0.39989351740370765,0.009,0.4791,0.4664,-3e-06,,0.4463060224089642
0.18302028584406874,0.41063460343660213,0.06081304484932196,0.1522707719395934,0.12109296495528049,0.06214360899026918,0.010024719984864077,0.0111,0.4876,0.47,1.1e-05,,0.7116246498599436
0.09642061040503153,0.07149079722149518,0.08056521022938659,0.32651214619744456,0.34817991429675715,0.002277807339938434,0.07455351430994667,0.0058,0.474,0.4708,-0.000407,,0.2056022408963583
0.1948415147956362,0.386686496748745,0.009275579288505335,0.04332147581190061,0.06293410263641687,0.06762809844166548,0.23531273227713048,0.0106,0.4856,0.466,0.00012,,0.6489495798319322
0.0037769598962903634,0.15967496542820744,0.26508236302299787,0.12832561219719527,0.027807131550159507,0.09619588361833066,0.3191370842868188,0.011,0.4828,0.4708,0.000206,,0.6074229691876754
0.023715628744299846,0.07256754693249888,0.04899910804189441,0.12658862711627972,0.03175621571881353,0.6779101275415693,0.018462745904644348,0.0097,0.4772,0.47,7e-06,,0.4361344537815131
0.016449505216887414,0.25578230267539653,0.14227743399807394,0.4289599465405202,0.12826554457994807,0.022532532577051408,0.005732734412122324,0.0109,0.4784,0.4748,0.000107,,0.5115546218487395
0.20012338677230504,0.370310765110063,0.05480967759041233,0.04740052299092759,0.19499050641542584,0.01756795452143854,0.11479718659942759,0.0111,0.4868,0.466,-3.4e-05,,0.6949579831932775
0.05711685053111521,0.01860606520867028,0.23128493271563433,0.0003098498783518075,0.3096351245300305,0.234903805211999,0.1481433719241987,0.0033,0.49,0.4612,-0.00015,,0.433893557422969
0.02961740219657633,0.09379879132641568,0.03308487422641052,0.15002514351004848,0.012489174348478856,0.24000857790016702,0.4409760364919031,0.0098,0.4777,0.47,3.1e-05,,0.4507528011204487
0.271991360338595,0.12723167249549827,0.2494899577597587,0.0004130551965120809,0.08502060981224364,0.16973697703637056,0.09611636736102173,0.0029,0.4904,0.4604,-7.5e-05,,0.4254201680672269
0.27359649162114114,0.021111216524916467,0.1858341658630127,0.04052342566106721,0.18362018343712674,0.1460971065285678,0.1492174103641679,0.0026,0.4848,0.4676,-0.000853,,0.2961484593837538
0.0026615310413014245,0.3753713759921533,0.018541229405147103,0.19897549320029748,0.2765445506782126,0.00019706819166048504,0.12770875149122765,0.0135,0.4905,0.4764,-0.000127,,0.8728816526610642
0.28624256392080466,0.03743971191909068,0.07914574904931888,0.03248100060859027,0.09394763250806357,0.053021491747999326,0.4177218502461327,0.0022,0.4876,0.4696,-0.000686,,0.3376750700280108
0.028029287231719702,0.41647715788321044,0.088721037531729,0.18720383289057405,0.03715614141685602,0.21933424639996782,0.023078296645942742,0.0127,0.4872,0.4744,-7.8e-05,,0.7705182072829136
0.029282666830995632,0.28114111734579844,0.16665409344956378,0.06763591758049134,0.029831063979450734,0.14426929334802757,0.28118584746567254,0.0122,0.4846,0.4688,3.7e-05,,0.6953431372549015
0.09658474215401447,0.17476158799225908,0.020478169495465604,0.18280534558885342,0.08154034225961163,0.14560034844578768,0.29822946406400813,0.0086,0.4795,0.4672,-6.8e-05,,0.43783263305322107
0.2068302714551498,0.09713909561790564,0.30793522725476596,0.24128659862963006,0.08580478385993029,0.04139062363693984,0.019613399545678475,0.0048,0.4769,0.468,-0.0007,,0.22400210084033612
0.39383631395931107,0.038948367875417514,0.17149797220840282,0.23657558630792427,0.050131015630970055,0.09210955806600238,0.016901185951971966,0.0068,0.479,0.4676,-0.000597,,0.35178571428571404
0.17150418301500278,0.06918941406472988,0.29193897734906776,0.10304355216767487,0.007456967599615767,0.3050483718084384,0.05181853399547061,0.0058,0.4849,0.4684,-0.000579,,0.4326855742296919
0.08146667485461431,0.043827347922094806,0.15970527426931974,0.005441494175047907,0.612407406016129,0.09092539319188617,0.006226409570908112,0.0039,0.4912,0.462,-0.000277,,0.4841036414565831
0.0662827322640983,0.06325651161263107,0.10003693223100955,0.07532565403823349,0.642042935615944,0.012732603704197725,0.040322630533885725,0.0067,0.4827,0.4732,-0.000268,,0.4246673669467792
0.02266936809223866,0.05747670824291916,0.10365035580196241,0.1290759862257271,0.07139599967342883,0.3249087417872903,0.2908228401764336,0.0091,0.4763,0.47,-0.000136,,0.39217436974789943
0.09804897866576366,0.07660365635218241,0.05118617182462302,0.1848481853794267,0.0026966532909359687,0.5441472131369272,0.042469141350141106,0.0059,0.4768,0.4688,-0.000382,,0.26813725490196105
0.003574473413590943,0.2796386751008035,0.05629832830566713,0.49100223430985945,0.06225889189434489,0.10141402428932078,0.005813372686413252,0.011,0.4787,0.4712,0.000301,,0.5220063025210089
0.06533090296595885,0.22400865018367488,0.17521023974607255,0.08410849424949242,0.0685034061656678,0.1709032058833719,0.2119351008057614,0.0119,0.4872,0.4748,-0.000303,,0.7369047619047624
0.12972097993016257,0.0216792558181299,0.017823545261153213,0.0023597306601181,0.22661016980274157,0.31009182433478033,0.2917144941929144,0.0035,0.4924,0.4616,-0.000114,,0.49229691876750703
0.012203725369594194,0.0370585278944219,0.111269501613743,0.05865944781772322,0.44604695595998073,0.15891879886360114,0.17584304248093582,0.0096,0.4775,0.4696,1.8e-05,,0.4381827731092435
0.656061711927356,0.05791323013496236,0.051051925423526906,0.2079471278918949,0.008293925796852446,0.0031808815535245946,0.015551197271882814,0.0027,0.4848,0.4676,-0.000895,,0.3003501400560227
0.001430355294586555,0.5052978085410418,0.10845439551955376,0.05816932814957005,0.2870175180259662,0.023724509548355064,0.0159060849209264,0.0127,0.4903,0.4712,-0.000136,,0.8351015406162468
0.0573244385098518,0.006536023773683064,0.12976441704461517,0.4546628274836616,0.1994232942095282,0.14021588084730058,0.012073118131359648,0.005,0.4768,0.4676,-0.000242,,0.23032212885154085
0.009645266355799187,0.05362510018081271,0.4361184929726201,0.08255684194552079,0.00029255490293429205,0.4026194468681955,0.015142296774117528,0.0101,0.4781,0.47,-1.8e-05,,0.47169117647058895
0.017026322629180694,0.3778799310129851,0.24854628457115818,0.20532948860182434,0.02872334207120426,0.08466574145595812,0.03782888965768895,0.0128,0.4905,0.474,-0.000146,,0.8434698879551819
0.059326407081770616,0.1457874461630344,0.18257809131391728,0.017477992432063074,0.17852323792454877,0.17462499622496042,0.2416818288597053,0.0106,0.4856,0.464,0.000254,,0.6489495798319322
0.09788177959069205,0.06728380442054059,0.3988352845260403,0.04454307831456437,0.3367739876448557,0.02939371642674523,0.025288349076561842,0.0073,0.4876,0.4728,-0.000692,,0.5519607843137251
0.12844793457339063,0.2934756303991488,0.011385453923376478,0.15936796757474211,0.13569864159128928,0.11850272283617594,0.15312164910187667,0.0107,0.486,0.4708,-0.000265,,0.6614845938375348
0.24266340379116422,0.08829514781679947,0.0033962302538584,0.029872255671889884,0.24552422939769758,0.05927114728077666,0.3309775857878138,0.0036,0.4924,0.468,-0.000509,,0.4964985994397759
0.23917855396948537,0.19451972091569938,0.1764054376210047,0.09932865180278909,0.2604183742442198,0.00527868552147334,0.024870575925328205,0.0078,0.4912,0.4696,-0.000365,,0.6479691876750704
0.20674046130414978,0.2247899555561916,0.34659702407445614,0.09270829739558555,0.07031940765101123,0.0006459688810917858,0.05819888513751399,0.0089,0.4924,0.4656,8e-06,,0.7191876750700281
0.39592951030444545,0.029285325450296183,0.09522314732380084,0.03956885198361749,0.11903814682119221,0.01699769635566991,0.3039573217609779,0.0027,0.4856,0.4684,-0.000788,,0.3170168067226886
0.11286210624506633,0.13893738243499967,0.4210515778658778,0.030204079537302645,0.1598576106139264,0.10882127633323607,0.028265966969591088,0.0086,0.488,0.4652,9.8e-05,,0.6149159663865544
0.20014983146860002,0.17767585709564765,0.2561043455553505,0.09042180517251117,0.021562789694247377,0.15073037460234476,0.1033549964112986,0.0076,0.4896,0.4688,-0.000229,,0.6062324929971985
0.19385017353291537,0.20270758051889298,0.2039942345871779,0.13680241918731412,0.16030581948271916,0.05778171262614311,0.044558060064837306,0.0085,0.492,0.4728,-0.000391,,0.6940476190476188
0.03251866336441032,0.05396810264272261,0.0479572041341372,0.08409277997722259,0.1039465889423679,0.37026337573058293,0.30725328520855644,0.0098,0.4785,0.4668,-8.6e-05,,0.46741946778711463
0.02645336154065284,0.0020952082051289424,0.46330335447889326,0.33655764619833994,0.042584379376363876,0.011226968765452762,0.11777908143516848,0.0041,0.4762,0.4676,-0.000129,,0.18000700280112092
0.22190151306293027,0.08939249493165806,0.4841151725885792,0.05125052160453272,0.09552315498348887,0.006928732781457432,0.05088841004735344,0.0043,0.49,0.4664,-0.000487,,0.475910364145658
0.4731017681563033,0.008512939961082917,0.010886408505221984,0.09292778094119963,0.2308423432723468,0.18220298246573585,0.0015257766981096735,0.0022,0.4852,0.4676,-0.000896,,0.2876750700280117
0.3441104106242329,0.14374671336964714,0.05037308257009855,0.032804647080333295,0.014389165755389217,0.28285972703837836,0.13171625356192068,0.0038,0.488,0.4652,-0.000437,,0.41323529411764687
0.013342595842400053,0.13458919242113807,0.003321340709996368,0.044287028459999545,0.06637625437787953,0.3186437113541932,0.41943987683439315,0.0123,0.4861,0.4712,-0.000116,,0.7307948179271704
0.04709313952407497,0.1312600600320251,0.34627184767019464,0.2749912315838645,0.012674425482200984,0.00018394607860584822,0.18752534962903405,0.0091,0.4765,0.4688,-2.6e-05,,0.39634103641456564
0.03081371527961198,0.31222319081626054,0.023148312186454665,0.4384536855066039,0.11531404501840206,0.041456879785754394,0.038590171406912455,0.0103,0.4786,0.476,-2.4e-05,,0.4905112044817935
0.4021097903743459,0.060737927236163336,0.012199280554123022,0.24032988980010725,0.14657585821518587,0.0016286337972678188,0.13641862002280689,0.0062,0.4788,0.4676,-0.000611,,0.32240896358543436
0.1724655623179723,0.08571811433260032,0.2016530772515019,0.00020363232969254234,0.46472556420656935,0.009613610681888981,0.0656204388797746,0.0028,0.4908,0.4604,-7.3e-05,,0.42955182072829157
0.17739776786918618,0.3748448508047578,0.052354259493966465,0.02299511033707799,0.054597283921339924,0.2041449209032715,0.11366580667040022,0.0097,0.4892,0.4632,0.000434,,0.686134453781513
0.13370136221563014,0.00027292908725263143,9.389066438121542e-05,0.22009178862440737,0.00016933956684685473,0.5334300911273375,0.11224059871414435,0.0034,0.4732,0.4676,-0.000352,,0.08809523809523856
0.04193313975538692,0.13503040147119255,0.3036088042667626,0.005196198086950087,0.1760514788606218,0.11635202899738187,0.22182794856170426,0.0107,0.4879,0.466,0.0004,,0.7010679271708684
0.03435901501034425,0.1793331539200046,0.06702672667204183,0.04366403596140696,0.012340977443209533,0.6559349165193922,0.007341174473600559,0.0122,0.4856,0.468,0.000159,,0.7161764705882349
