symbol,time,signal,signal_type,price,atr,exec,volume,volatility,spread,news,ml,tail_risk,fwd_12,fwd_24,fwd_48
XRPUSD.raw,2026-01-08 23:00:00,buy,aligned,2.1364,0.028776506498186395,0.7,0.709661130047431,1.0,0.0,0.5,0.5,1.0,-0.019916682269237908,-0.021742183111776867,-0.022397491106534332
XRPUSD.raw,2026-01-09 00:00:00,buy,aligned,2.1322,0.02862818460545879,0.7,0.4064287676857486,1.0,0.0,0.5,0.5,1.0,-0.015805271550511237,-0.017634368258137276,-0.02309820842322495
XRPUSD.raw,2026-01-09 01:00:00,buy,aligned,2.1213,0.02766902856221174,0.7,0.4964036380138882,1.0,0.0,0.5,0.5,1.0,-0.00968745580540238,-0.013270164521755582,-0.015556498373638976
XRPUSD.raw,2026-01-09 02:00:00,buy,aligned,2.13025,0.0268426693791966,0.7,0.5618204223275507,1.0,0.0,0.5,0.5,1.0,-0.016688182138246774,-0.019105738763056063,-0.020232367093064363
XRPUSD.raw,2026-01-09 03:00:00,buy,aligned,2.1075,0.027403907280682555,0.7,0.7278161513931468,1.0,0.0,0.5,0.5,1.0,-0.0018030842230130609,-0.006998813760379511,-0.00820877817319103
XRPUSD.raw,2026-01-09 04:00:00,buy,aligned,2.1159,0.027417913903490947,0.7,0.7565476469028344,1.0,0.0,0.5,0.5,1.0,-0.012878680466940781,-0.011531735904343296,-0.012169762276099977
XRPUSD.raw,2026-01-09 05:00:00,buy,aligned,2.13295,0.026855920053241576,0.7,0.5197687321146996,1.0,0.0,0.5,0.5,1.0,-0.008087390703017045,-0.020863123842565556,-0.018776811458308874
XRPUSD.raw,2026-01-09 06:00:00,buy,aligned,2.12495,0.02578049719229575,0.7,0.509344937394755,1.0,0.0,0.5,0.5,1.0,0.0024235864373279314,-0.02065930963081497,-0.01630626602978897
XRPUSD.raw,2026-01-09 07:00:00,buy,aligned,2.13565,0.02487117596427461,0.7,0.49546840114589813,1.0,0.0,0.5,0.5,1.0,-0.014375014632547443,-0.022756537822208683,-0.019806616252663126
XRPUSD.raw,2026-01-09 08:00:00,buy,aligned,2.1417,0.024351806252540697,0.7,0.41123105350171574,1.0,0.0,0.5,0.5,1.0,-0.02434981556707295,-0.02409301022552182,-0.023042442919176356
XRPUSD.raw,2026-01-09 09:00:00,buy,aligned,2.1168,0.02440524866307351,0.7,0.5090409639919007,1.0,0.0,0.5,0.5,1.0,-0.01686507936507929,-0.009093915343915338,-0.012613378684807231
XRPUSD.raw,2026-01-09 10:00:00,buy,aligned,2.0813,0.02631558804428253,0.7,1.0,1.0,0.0,0.5,0.5,1.0,0.0005044923845672288,0.00470859558929506,0.0061500024023446506
XRPUSD.raw,2026-01-09 11:00:00,sell,fresh,2.09385,0.026232331755405208,0.3,0.7264563543751522,1.0,0.0,0.5,0.5,1.0,0.001862597607278571,-0.0003581918475533511,0.002173030541824894
XRPUSD.raw,2026-01-09 12:00:00,sell,aligned,2.0985,0.025351450915733407,0.3,0.35979860282586346,1.0,0.0,0.5,0.5,1.0,0.0018584703359543658,-0.0017869907076483878,0.0038598999285204758
XRPUSD.raw,2026-01-09 13:00:00,sell,aligned,2.10075,0.024440632993181017,0.3,0.40253042310329856,1.0,0.0,0.5,0.5,1.0,0.0036177555634892542,0.00040461739854825155,0.00349875044626928
XRPUSD.raw,2026-01-09 14:00:00,sell,aligned,2.0947,0.02373415920795379,0.3,0.5621803603094241,1.0,0.0,0.5,0.5,1.0,0.002458585955029354,-0.001957320857401905,-0.0031508091850862468
XRPUSD.raw,2026-01-09 15:00:00,sell,aligned,2.1037,0.02374600497881422,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.005205114797737222,0.0068450824737366295,0.004016732423824617
XRPUSD.raw,2026-01-09 16:00:00,sell,aligned,2.08865,0.024039147480327483,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.0013645177507002222,0.00021545017116311467,-0.008306801043736375
XRPUSD.raw,2026-01-09 17:00:00,sell,aligned,2.1157,0.02825063694601836,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.012879897906130358,0.012170912700288293,0.01373068015314071
XRPUSD.raw,2026-01-09 18:00:00,sell,aligned,2.1301,0.02842916287844561,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.023027087930144245,0.017980376508145157,0.017933430355382484
XRPUSD.raw,2026-01-09 19:00:00,sell,aligned,2.10495,0.029334222672842362,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0085037649350341,0.00802869426827247,0.006413454001282723
XRPUSD.raw,2026-01-09 20:00:00,sell,aligned,2.08955,0.029713921053353628,0.3,1.0,1.0,0.0,0.5,0.5,1.0,-0.00026321456772991815,-0.002392859706635349,-0.00045464334426072905
XRPUSD.raw,2026-01-09 21:00:00,sell,aligned,2.0811,0.028680783835256938,0.3,0.9452918772514907,1.0,0.0,0.5,0.5,1.0,-0.007904473595694513,-0.004901254144442729,-0.0015616741146508937
XRPUSD.raw,2026-01-09 22:00:00,sell,aligned,2.08235,0.027567870704167163,0.3,0.7868065602655093,1.0,0.0,0.5,0.5,1.0,-0.0042019833361346725,-0.003313564002208998,0.009556510673037581
XRPUSD.raw,2026-01-09 23:00:00,sell,aligned,2.08995,0.0270094513681552,0.3,0.5613924860669948,1.0,0.0,0.5,0.5,1.0,-0.002224933610851849,0.0006698724849876054,0.008995430512691763
XRPUSD.raw,2026-01-10 00:00:00,sell,aligned,2.0946,0.026215919127572703,0.3,0.2689248264120575,1.0,0.0,0.5,0.5,1.0,-0.0036522486393585313,0.005561921130526086,0.01709156879595131
XRPUSD.raw,2026-01-10 01:00:00,sell,aligned,2.09315,0.024918353475603217,0.3,0.28433294457265273,1.0,0.0,0.5,0.5,1.0,-0.0032248047201585226,0.002317081910040008,0.010128275565535144
XRPUSD.raw,2026-01-10 02:00:00,sell,aligned,2.08955,0.023709899655917275,0.3,0.5286182252579615,1.0,0.0,0.5,0.5,1.0,-0.004426790457275375,0.001148572659185078,0.01770716182910192
XRPUSD.raw,2026-01-10 03:00:00,sell,aligned,2.09275,0.02260562110906603,0.3,0.4269996801185245,1.0,0.0,0.5,0.5,1.0,0.0016485485605064881,0.0012184924142875518,0.01500418110142162
XRPUSD.raw,2026-01-10 04:00:00,sell,aligned,2.0915,0.02183379102984703,0.3,0.4150272877268689,1.0,0.0,0.5,0.5,1.0,0.0015778149653358157,0.0006454697585464797,-0.002629691608893168
XRPUSD.raw,2026-01-10 05:00:00,sell,aligned,2.08845,0.021106377384857954,0.3,0.40151865754786514,1.0,0.0,0.5,0.5,1.0,-0.0007182360123536867,-0.002130766836649327,0.0044291220761807845
XRPUSD.raw,2026-01-10 06:00:00,sell,aligned,2.08105,0.020309493285939555,0.3,0.5210093880843891,1.0,0.0,0.5,0.5,1.0,-0.005165661565075448,-0.004444871579250957,-0.0033156339347927013
XRPUSD.raw,2026-01-10 07:00:00,sell,aligned,2.08705,0.01977310090837247,0.3,0.39011703511053314,1.0,0.0,0.5,0.5,1.0,-0.0004791452049543086,-0.0030186147912124634,0.003114443832203325
XRPUSD.raw,2026-01-10 08:00:00,sell,aligned,2.0901,0.019060736557774453,0.3,0.43199768605991057,1.0,0.0,0.5,0.5,1.0,-0.00212908473278783,-0.0010765035165781949,0.010788957466150084
XRPUSD.raw,2026-01-10 09:00:00,sell,aligned,2.09755,0.01832068394650486,0.3,0.49718587210033105,1.0,0.0,0.5,0.5,1.0,0.002979666754070267,0.003551762770851687,0.02219255798431497
XRPUSD.raw,2026-01-10 10:00:00,sell,aligned,2.0911,0.017919206521754525,0.3,0.47738410409508253,1.0,0.0,0.5,0.5,1.0,0.0008847018315719618,-0.0014346516187652976,0.020802448472095964
XRPUSD.raw,2026-01-10 11:00:00,sell,aligned,2.0946,0.017171406055914915,0.3,0.3426395313893282,1.0,0.0,0.5,0.5,1.0,0.0028883796428910854,0.002530316050797116,0.025374773226391478
XRPUSD.raw,2026-01-10 12:00:00,sell,aligned,2.10225,0.016655591337635303,0.3,0.5292675484285069,1.0,0.0,0.5,0.5,1.0,0.00918063979070059,0.005636817695326607,0.0326079200856226
XRPUSD.raw,2026-01-10 13:00:00,sell,aligned,2.0999,0.015933763384947053,0.3,0.39577914226225236,1.0,0.0,0.5,0.5,1.0,0.005524072574884545,0.003095385494547336,0.02562026763179192
XRPUSD.raw,2026-01-10 14:00:00,sell,aligned,2.0987999999999998,0.015556351714593696,0.3,0.7184817279357714,1.0,0.0,0.5,0.5,1.0,0.00555079092814939,-0.0011911568515343965,0.024442538593481944
XRPUSD.raw,2026-01-10 15:00:00,sell,aligned,2.0893,0.015284469449265554,0.3,0.516263863598742,1.0,0.0,0.5,0.5,1.0,-0.00043076628535857885,-0.0028478437754271284,0.01902551093667744
XRPUSD.raw,2026-01-10 16:00:00,sell,aligned,2.0882,0.014660578774318003,0.3,0.8883730104541248,1.0,0.0,0.5,0.5,1.0,-0.000933818599750932,-0.008524087731060155,0.008308591131117697
XRPUSD.raw,2026-01-10 17:00:00,sell,aligned,2.08995,0.014027680290438162,0.3,0.8421813104747063,1.0,0.0,0.5,0.5,1.0,-0.001411517021938434,0.001578985143185176,-0.000861264623555705
XRPUSD.raw,2026-01-10 18:00:00,sell,aligned,2.0918,0.013579274555406844,0.3,0.9605731107594397,1.0,0.0,0.5,0.5,1.0,0.0007170857634573366,-4.780571756370922e-05,0.00014341715269155226
XRPUSD.raw,2026-01-10 19:00:00,sell,aligned,2.08805,0.01329504065859209,0.3,0.7060282939189189,1.0,0.0,0.5,0.5,1.0,-0.00253825339431531,-0.001628313498240018,0.010751658245731703
XRPUSD.raw,2026-01-10 20:00:00,sell,aligned,2.09455,0.013345394897264102,0.3,0.6104845226801588,1.0,0.0,0.5,0.5,1.0,0.0010503449428276993,0.0019335895538420602,0.014036427872335284
XRPUSD.raw,2026-01-10 21:00:00,sell,aligned,2.0913,0.012906438118888102,0.3,0.52392302259887,1.0,0.0,0.5,0.5,1.0,0.0005738057667478926,0.0033232917324151436,0.01095012671544012
XRPUSD.raw,2026-01-10 22:00:00,sell,aligned,2.08925,0.012302406824681797,0.3,0.5323145145035091,1.0,0.0,0.5,0.5,1.0,-0.0023214072035420575,0.012827569702046052,0.01318655019743915
XRPUSD.raw,2026-01-10 23:00:00,sell,aligned,2.08855,0.011752234908633094,0.3,0.47418384758241655,1.0,0.0,0.5,0.5,1.0,-0.00035910081156784776,0.008331138828373897,0.01963084436570823
XRPUSD.raw,2026-01-11 00:00:00,sell,aligned,2.08295,0.011830646700873606,0.3,0.5014569356915363,1.0,0.0,0.5,0.5,1.0,-0.003576658105091316,0.01159413332053082,0.015074773758371374
XRPUSD.raw,2026-01-11 01:00:00,sell,aligned,2.0883,0.01149274336509691,0.3,0.6380150642445724,1.0,0.0,0.5,0.5,1.0,-0.0024421778480103935,0.007829334865680047,0.017909304218742463
XRPUSD.raw,2026-01-11 02:00:00,sell,aligned,2.08715,0.011275404553304296,0.3,0.8346885101086149,1.0,0.0,0.5,0.5,1.0,-0.006779579809788626,0.016577629782238815,0.014445535778453825
XRPUSD.raw,2026-01-11 03:00:00,sell,aligned,2.0902,0.010984304228068282,0.3,0.8311487429816897,1.0,0.0,0.5,0.5,1.0,-0.0024160367428955228,0.013802506937135117,0.018849870825758137
XRPUSD.raw,2026-01-11 04:00:00,sell,aligned,2.09015,0.010703282497491976,0.3,0.9381399831345621,1.0,0.0,0.5,0.5,1.0,-0.007583187809487319,-0.003277276750472465,0.019185225940721865
XRPUSD.raw,2026-01-11 05:00:00,sell,aligned,2.0929,0.010206619461956846,0.3,0.7651833880989671,1.0,0.0,0.5,0.5,1.0,0.0029862869702327335,0.006545941038750081,0.021525156481437362
XRPUSD.raw,2026-01-11 06:00:00,sell,aligned,2.0903,0.009952575214674218,0.3,0.6616128254327746,1.0,0.0,0.5,0.5,1.0,-0.0007654403674112921,0.0011242405396353883,0.016433047887862928
XRPUSD.raw,2026-01-11 07:00:00,sell,aligned,2.09335,0.009730962699340347,0.3,0.8100439186722165,1.0,0.0,0.5,0.5,1.0,0.0009076360856999607,0.006114600998399657,0.015453698617049275
XRPUSD.raw,2026-01-11 08:00:00,sell,aligned,2.09235,0.009810893935101721,0.3,0.9238227438113866,1.0,0.0,0.5,0.5,1.0,0.0008841732979664632,0.0118527015078741,0.015007049489808154
XRPUSD.raw,2026-01-11 09:00:00,sell,aligned,2.0901,0.009720830082594459,0.3,0.7952442199705116,1.0,0.0,0.5,0.5,1.0,0.0027510645423663564,0.018707238888091435,0.018611549686617834
XRPUSD.raw,2026-01-11 10:00:00,sell,aligned,2.0941,0.009780056505266302,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.015113891409197246,0.022205243302612095,0.014421469843847106
XRPUSD.raw,2026-01-11 11:00:00,sell,aligned,2.0893,0.009595766754890144,0.3,0.9371468039683538,1.0,0.0,0.5,0.5,1.0,0.008687120088067933,0.022902407504905922,0.01225290767242631
XRPUSD.raw,2026-01-11 12:00:00,sell,aligned,2.0904,0.009349640558112299,0.3,0.6970149576812347,1.0,0.0,0.5,0.5,1.0,0.015116724071947776,0.02712399540757738,0.015308075009567561
XRPUSD.raw,2026-01-11 13:00:00,sell,aligned,2.0934,0.009006809089675678,0.3,0.4779457351233754,1.0,0.0,0.5,0.5,1.0,0.010246488965319456,0.022594821820961068,0.016671443584599183
XRPUSD.raw,2026-01-11 14:00:00,sell,aligned,2.1013,0.009124179868984561,0.3,0.763901018922853,1.0,0.0,0.5,0.5,1.0,0.023199923856660195,0.0256031980202733,0.018726502641222203
XRPUSD.raw,2026-01-11 15:00:00,sell,aligned,2.09525,0.009290309878342803,0.3,0.6627811933615267,1.0,0.0,0.5,0.5,1.0,0.01617945352583226,0.021811239708865324,0.013578331941295723
XRPUSD.raw,2026-01-11 16:00:00,sell,aligned,2.106,0.009555287744175453,0.3,0.9006141622755833,1.0,0.0,0.5,0.5,1.0,0.0042735042735042245,0.016690408357074926,0.014173789173789038
XRPUSD.raw,2026-01-11 17:00:00,sell,aligned,2.08665,0.010747767191020071,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0035703160568374935,-0.002444108978506268,-0.005175760189777729
XRPUSD.raw,2026-01-11 18:00:00,sell,aligned,2.0919,0.01116935524880434,0.3,1.0,1.0,0.0,0.5,0.5,1.0,0.0018882355753141527,0.0001912137291457316,-0.005593001577513393
XRPUSD.raw,2026-01-11 19:00:00,sell,aligned,2.09145,0.011314401302461165,0.3,0.8498423555267997,1.0,0.0,0.5,0.5,1.0,0.005211695235362982,0.0123598460398289,0.0005498577541896695
XRPUSD.raw,2026-01-11 20:00:00,sell,aligned,2.0905,0.01108480120942824,0.3,0.5642334419777383,1.0,0.0,0.5,0.5,1.0,0.010978234872040301,0.012126285577613003,-0.00703181057163355
XRPUSD.raw,2026-01-11 21:00:00,sell,aligned,2.08435,0.011143029694469097,0.3,0.7112637194187259,1.0,0.0,0.5,0.5,1.0,0.016000191906349697,0.0076522656943412235,-0.02631515820279685
