time,open,high,low,close,tick_volume,spread
1740056400,2952.135,2952.745,2947.085,2948.695,5153,110
1740060000,2948.695,2950.765,2938.615,2945.225,9386,110
1740063600,2945.225,2947.565,2933.695,2933.825,12669,110
1740067200,2933.805,2939.765,2923.91,2934.685,16265,110
1740070800,2934.685,2939.405,2931.665,2938.285,11355,110
1740074400,2938.275,2945.515,2935.815,2942.885,9033,110
1740078000,2942.885,2946.905,2940.195,2940.375,7061,110
1740081600,2940.335,2942.425,2937.405,2941.685,6430,110
1740085200,2941.805,2941.825,2933.525,2937.875,5605,110
1740088800,2937.875,2938.575,2935.375,2937.655,6106,140
1740092400,2937.645,2940.095,2937.365,2938.395,4008,110
1740099600,2938.055,2942.975,2937.925,2941.255,1774,110
1740103200,2941.255,2942.495,2936.845,2939.889,3070,110
1740106800,2939.89,2949.675,2926.818,2928.808,12115,110
1740110400,2928.904,2941.075,2926.215,2938.955,8812,110
1740114000,2938.985,2939.595,2927.053,2930.995,7759,110
1740117600,2930.995,2932.075,2926.311,2928.375,5196,110
1740121200,2928.375,2933.895,2923.985,2930.035,7363,110
1740124800,2930.035,2931.285,2925.415,2929.465,6853,165
1740128400,2929.505,2932.885,2928.905,2929.755,4912,110
1740132000,2929.685,2931.075,2916.642,2923.235,9869,110
1740135600,2923.175,2929.525,2923.125,2929.115,5628,110
1740139200,2929.125,2930.915,2928.865,2930.445,3743,110
1740142800,2930.505,2936.065,2927.925,2928.365,5019,110
1740146400,2928.365,2935.065,2927.485,2929.955,6110,110
1740150000,2929.955,2934.545,2926.805,2930.855,10104,110
1740153600,2930.905,2939.125,2928.035,2933.641,12042,110
1740157200,2933.633,2935.465,2921.525,2928.545,15058,110
1740160800,2928.525,2938.315,2927.225,2936.575,9439,110
1740164400,2936.575,2941.545,2935.985,2939.645,7490,110
1740168000,2939.645,2942.655,2937.615,2941.675,8296,110
1740171600,2941.775,2942.485,2932.825,2933.335,6649,110
1740175200,2933.295,2937.115,2932.375,2934.565,7594,110
1740178800,2934.565,2938.185,2931.925,2935.315,3936,230
1740358800,2934.165,2940.275,2933.315,2936.585,2845,120
1740362400,2936.585,2937.945,2929.365,2929.925,3574,110
1740366000,2929.875,2931.127,2921.065,2927.795,10615,110
1740369600,2927.875,2940.745,2924.925,2940.685,8017,110
1740373200,2940.445,2944.605,2939.565,2941.095,7687,110
1740376800,2941.055,2942.995,2937.595,2940.631,5070,110
1740380400,2940.939,2942.145,2935.395,2936.105,5732,110
1740384000,2936.095,2941.675,2935.055,2938.425,4828,140
1740387600,2938.455,2944.875,2937.985,2943.835,5531,110
1740391200,2943.825,2948.725,2937.975,2946.195,6803,110
1740394800,2946.195,2948.235,2942.725,2944.115,5914,110
1740398400,2944.115,2944.595,2934.765,2938.235,5997,110
1740402000,2938.255,2948.075,2937.565,2947.625,5507,110
1740405600,2947.635,2951.035,2945.325,2946.445,5809,110
1740409200,2946.445,2954.335,2946.165,2954.275,9511,110
1740412800,2954.275,2956.145,2934.645,2938.565,14271,110
1740416400,2938.435,2940.475,2930.605,2936.475,13488,110
1740420000,2936.455,2943.595,2936.395,2943.285,8556,110
1740423600,2943.285,2944.725,2940.885,2943.205,7646,110
1740427200,2943.255,2948.005,2942.635,2947.275,5504,110
1740430800,2947.275,2949.845,2946.725,2949.045,4634,110
1740434400,2949.055,2951.435,2946.875,2950.395,3853,110
1740438000,2950.445,2952.895,2950.105,2951.455,2271,110
1740445200,2949.505,2953.405,2947.925,2950.035,2813,110
1740448800,2950.045,2952.385,2948.285,2949.475,2827,140
1740452400,2949.595,2952.325,2945.185,2949.366,8367,110
1740456000,2949.365,2951.995,2947.085,2948.635,5606,110
1740459600,2948.635,2949.445,2937.245,2939.345,6406,110
1740463200,2939.355,2939.695,2934.915,2936.735,4606,120
1740466800,2936.735,2940.805,2936.615,2937.825,5162,110
1740470400,2937.805,2938.345,2933.465,2935.725,6054,140
1740474000,2935.735,2940.425,2930.495,2931.545,10167,110
1740477600,2931.555,2942.135,2929.474,2941.435,9330,110
1740481200,2941.385,2942.175,2937.265,2938.805,5978,110
1740484800,2938.805,2941.505,2937.145,2937.445,5896,110
1740488400,2937.445,2940.625,2937.035,2938.595,5816,110
1740492000,2938.785,2941.205,2923.845,2928.515,12308,110
1740495600,2928.515,2937.815,2926.01,2937.365,13525,110
1740499200,2937.355,2944.705,2931.881,2932.825,12997,110
1740502800,2932.825,2934.915,2900.395,2905.765,20323,110
1740506400,2905.815,2906.815,2888.065,2896.265,15915,110
1740510000,2896.225,2908.735,2893.545,2907.525,9686,110
1740513600,2907.525,2912.155,2905.255,2909.325,8030,110
1740517200,2909.375,2913.705,2905.595,2911.935,5412,110
1740520800,2911.885,2913.275,2910.775,2912.595,6189,110
1740524400,2912.595,2917.215,2912.495,2914.505,3916,110
1740531600,2912.525,2918.795,2912.525,2918.442,2917,110
1740535200,2918.455,2925.935,2918.448,2923.335,5178,110
1740538800,2923.335,2930.095,2915.135,2917.795,8519,110
1740542400,2917.805,2922.865,2914.675,2920.955,6907,110
1740546000,2920.955,2921.505,2916.355,2917.32,3248,110
1740549600,2917.225,2918.735,2912.385,2914.815,3291,110
1740553200,2914.706,2920.825,2914.676,2915.255,4627,110
1740556800,2915.115,2916.035,2906.505,2906.625,5980,110
1740560400,2906.625,2917.435,2905.747,2915.305,7420,110
1740564000,2915.235,2918.335,2909.395,2917.915,6410,110
1740567600,2917.905,2918.965,2912.035,2912.955,5225,110
1740571200,2912.955,2916.745,2910.885,2912.615,4662,110
1740574800,2912.595,2915.345,2911.985,2913.805,4277,110
1740578400,2913.745,2915.445,2910.015,2913.795,4816,110
1740582000,2913.795,2914.985,2905.465,2905.845,9257,110
