time,open,high,low,close,tick_volume,spread
1663225200,20024.8,20099.9,19960.2,20031.2,8809,0
1663228800,20032.8,20203.1,20010.5,20148.6,8377,0
1663232400,20149.5,20310.0,19982.9,20097.6,12153,0
1663236000,20097.0,20338.0,20064.0,20209.0,11587,0
1663239600,20209.0,20227.3,20030.1,20155.5,10521,0
1663243200,20155.5,20200.8,20058.1,20131.0,8523,0
1663246800,20131.3,20178.5,20104.2,20170.0,2122,0
1663250400,20147.3,20150.1,20145.8,20149.3,31,0
1663254000,20149.3,20165.5,20117.3,20161.5,1916,0
1663264800,19702.9,19842.7,19485.1,19732.0,11007,11
1663268400,19732.5,19870.5,19641.7,19864.0,9661,22
1663272000,19866.0,19942.2,19788.2,19827.4,8898,31
1663275600,19827.5,19881.2,19730.2,19759.8,8365,29
1663279200,19759.2,19845.0,19662.0,19779.0,9389,15
1663282800,19777.3,19853.2,19752.9,19846.7,6052,36
1663286400,19834.7,19894.5,19776.5,19824.2,3327,46
1663290000,19824.2,19824.7,19578.1,19724.4,7172,11
1663293600,19722.4,19755.3,19629.0,19698.7,8850,27
1663297200,19699.2,19787.7,19579.5,19787.2,9887,27
1663300800,19785.9,19809.3,19704.4,19728.2,8012,23
1663304400,19728.5,19763.2,19675.7,19747.5,7981,30
1663308000,19749.0,19776.0,19686.2,19741.4,6692,34
1663311600,19741.8,19855.3,19739.4,19821.5,6616,39
1663315200,19821.7,19837.0,19738.2,19747.8,5545,31
1663318800,19748.0,19802.5,19727.7,19759.9,7395,32
1663322400,19760.0,19794.1,19717.6,19735.3,7985,34
1663326000,19735.2,19754.0,19604.0,19679.9,7917,7
1663329600,19680.5,19783.2,19676.7,19750.9,8094,39
1663333200,19752.1,19837.2,19732.4,19795.0,6390,34
1663336800,19792.8,19886.0,19770.5,19865.1,7343,21
1663340400,19864.8,19872.7,19674.5,19686.4,7935,15
1663344000,19686.5,19778.3,19453.4,19520.4,9294,15
1663347600,19521.2,19794.2,19492.9,19659.0,10930,24
1663351200,19659.2,19740.5,19569.7,19657.7,10586,4
1663354800,19658.0,19658.3,19454.7,19527.7,9783,23
1663358400,19527.3,19551.8,19324.1,19434.8,10570,16
1663362000,19434.7,19576.2,19372.7,19552.3,9969,36
1663365600,19552.2,19643.2,19545.9,19613.9,10085,16
1663369200,19612.8,19753.1,19609.4,19732.6,6894,39
1663545600,19565.5,19694.3,19395.8,19455.5,5689,41
1663549200,19456.5,19471.2,19329.5,19450.5,9667,13
1663552800,19450.3,19532.7,19376.0,19417.2,8337,21
1663556400,19419.2,19514.1,19389.7,19456.0,7804,21
1663560000,19456.0,19497.4,19388.0,19444.7,7124,21
1663563600,19444.7,19475.2,18671.6,18761.0,9502,17
1663567200,18759.7,18827.5,18693.5,18771.4,8209,19
1663570800,18771.2,18871.5,18762.9,18811.7,7001,17
