time,open,high,low,close,tick_volume,spread
1785424500,27641.8,27644.6,27593.5,27617.1,2967,12
1785425400,27617.3,27683.2,27594.5,27656.1,3653,10
1785426300,27655.5,27698.2,27642.5,27684.7,3672,10
1785427200,27685.1,27755.2,27672.5,27721.3,3632,10
1785428100,27721.1,27763.5,27712.5,27757.7,3467,10
1785429000,27752.7,27876.9,27694.4,27860.0,4128,11
1785429900,27858.5,28035.4,27854.9,28032.4,4053,11
1785430800,28032.4,28063.9,27947.5,27987.6,4068,10
1785431700,27990.1,28118.9,27961.1,28106.1,4001,10
1785432600,28106.4,28124.6,28040.9,28054.4,3954,11
1785433500,28056.0,28074.4,27903.6,27950.9,4009,10
1785434400,27951.9,28015.6,27892.7,27903.9,4068,10
1785435300,27903.4,27978.9,27877.4,27888.9,4064,10
1785436200,27891.1,27987.9,27882.1,27967.6,3997,10
1785437100,27970.0,28012.6,27930.9,27960.0,3964,11
1785438000,27960.0,28069.5,27939.9,28066.1,3921,10
1785438900,28066.2,28072.1,28020.9,28024.6,3822,11
1785439800,28023.6,28030.0,27935.5,27949.5,3879,11
1785440700,27948.6,28016.0,27946.4,28006.9,3845,12
1785441600,28006.8,28063.5,28006.4,28039.0,3801,11
1785442500,28038.7,28087.1,28037.2,28049.2,3685,13
1785443400,28049.1,28077.6,28019.6,28067.9,3757,11
1785444300,28067.1,28087.1,28045.9,28058.1,3676,10
1785445200,28059.1,28085.0,28048.4,28080.7,3662,12
1785446100,28080.9,28083.6,28042.7,28062.7,3594,11
1785447000,28064.9,28078.9,28028.9,28047.1,3622,11
1785447900,28047.2,28069.5,28034.9,28061.1,3508,18
1785448800,28060.9,28172.9,28060.6,28155.2,3618,15
1785449700,28155.0,28177.4,28122.4,28124.4,3649,13
1785450600,28124.0,28136.7,28099.9,28112.4,3737,13
1785451500,28112.5,28141.9,28083.4,28107.6,3880,12
1785452400,28102.9,28235.1,28085.9,28204.5,3247,10
1785453300,28203.6,28248.0,28202.9,28244.0,2339,12
1785454200,28258.4,28280.1,28192.9,28239.7,2842,13
1785455100,28240.5,28243.1,28202.6,28212.4,2381,15
1785459600,28203.2,28294.0,28189.7,28264.8,2122,12
1785460500,28265.0,28287.3,28231.9,28235.5,1820,11
1785461400,28235.5,28285.8,28213.0,28284.5,1760,11
1785462300,28284.5,28291.0,28273.2,28275.0,1182,11
1785463200,28274.9,28305.9,28259.1,28265.8,1813,11
1785464100,28266.0,28272.4,28244.9,28259.0,1686,11
1785465000,28259.4,28296.5,28243.3,28286.5,2145,11
1785465900,28286.5,28326.5,28273.0,28304.7,2814,10
1785466800,28304.3,28357.1,28278.8,28348.9,3595,11
1785467700,28348.8,28369.4,28329.3,28363.6,3537,11
1785468600,28363.5,28390.9,28362.3,28380.7,3465,10
1785469500,28380.6,28405.8,28350.4,28403.9,3396,10
1785470400,28403.9,28450.7,28403.9,28442.1,3302,11
1785471300,28441.9,28453.3,28424.9,28431.8,3044,11
1785472200,28431.6,28439.7,28370.7,28378.6,3652,10
1785473100,28378.8,28380.5,28337.1,28358.3,3678,11
1785474000,28358.3,28380.5,28315.2,28318.9,3579,11
1785474900,28318.9,28319.0,28282.8,28304.0,3382,11
1785475800,28303.7,28313.3,28271.5,28301.5,3348,11
1785476700,28301.7,28319.0,28279.7,28313.8,3173,11
1785477600,28313.2,28316.7,28279.1,28299.6,3416,11
1785478500,28299.7,28357.7,28298.7,28345.6,3219,12
1785479400,28346.9,28359.0,28333.8,28343.8,3579,12
1785480300,28342.7,28351.8,28309.5,28340.1,3484,11
1785481200,28339.9,28348.3,28304.4,28344.2,3352,11
1785482100,28344.0,28392.9,28334.4,28392.6,2967,11
1785483000,28392.5,28434.2,28389.3,28432.4,2744,11
1785483900,28432.7,28438.0,28417.2,28431.0,2591,10
1785484800,28431.1,28451.3,28420.0,28439.6,2745,11
1785485700,28439.3,28461.8,28433.9,28455.0,2351,11
1785486600,28454.8,28466.8,28422.4,28433.0,3084,10
1785487500,28433.0,28471.7,28430.4,28467.7,2602,11
1785488400,28467.7,28492.7,28457.9,28489.0,2734,10
1785489300,28488.8,28492.2,28462.4,28471.1,2611,11
1785490200,28470.4,28474.0,28339.2,28366.0,3570,10
1785491100,28365.7,28390.5,28332.0,28367.4,3207,11
1785492000,28367.6,28424.5,28337.1,28417.4,3603,10
1785492900,28417.4,28454.8,28388.8,28428.5,3461,14
1785493800,28428.3,28455.3,28417.9,28447.9,3334,11
1785494700,28447.9,28465.3,28424.2,28455.4,3022,13
1785495600,28455.4,28471.7,28405.9,28459.4,3792,10
1785496500,28459.4,28489.2,28446.3,28479.9,3608,14
1785497400,28479.9,28491.9,28443.3,28449.1,3320,15
1785498300,28449.0,28488.5,28444.8,28484.4,3253,17
1785499200,28484.4,28521.9,28480.1,28510.1,3322,14
1785500100,28510.1,28512.2,28466.4,28470.3,3015,11
1785501000,28470.8,28472.8,28415.4,28434.5,3206,14
1785501900,28434.5,28450.7,28411.5,28412.9,3106,10
1785502800,28413.3,28446.2,28401.6,28437.3,3067,11
1785503700,28437.2,28460.5,28428.6,28454.3,2686,14
1785504600,28454.3,28463.9,28443.6,28459.8,2856,10
1785505500,28459.8,28471.2,28434.1,28446.1,2944,13
1785506400,28445.5,28506.9,28445.1,28477.5,3362,11
1785507300,28477.2,28480.7,28430.0,28435.9,3432,13
1785508200,28435.8,28441.5,28404.1,28419.0,3398,12
1785509100,28419.8,28441.5,28413.5,28435.6,3295,15
1785510000,28435.2,28436.6,28358.8,28361.9,3427,14
1785510900,28361.7,28387.0,28331.1,28378.3,3311,16
1785511800,28378.8,28383.1,28313.8,28335.0,3468,13
1785512700,28333.5,28372.1,28319.6,28349.8,3223,12
1785513600,28349.6,28411.9,28338.3,28411.1,3210,11
1785514500,28411.1,28464.0,28410.8,28459.0,3278,12
1785515400,28458.5,28606.2,28297.9,28300.2,4065,10
1785516300,28299.7,28353.9,28177.4,28239.5,4181,10
1785517200,28233.9,28270.6,27982.5,28019.5,4163,10
1785518100,28019.2,28137.7,27962.1,28131.5,4073,10
1785519000,28131.4,28176.2,28093.2,28149.9,4020,10
1785519900,28150.9,28226.2,28118.7,28188.7,3926,10
1785520800,28189.4,28223.2,28096.4,28151.4,3988,10
1785521700,28151.0,28218.7,28003.7,28032.2,3968,10
1785522600,28032.4,28141.4,27997.7,28093.4,3952,11
1785523500,28095.9,28175.9,28047.7,28155.2,3923,10
1785524400,28155.7,28189.9,28126.2,28181.9,3791,11
1785525300,28182.4,28245.4,28137.4,28245.4,3722,11
1785526200,28245.2,28269.9,28195.2,28202.5,3678,14
1785527100,28202.2,28271.2,28189.9,28248.5,3682,14
1785528000,28248.4,28291.9,28241.9,28284.2,3512,17
1785528900,28284.2,28358.2,28277.2,28343.4,3360,14
1785529800,28343.2,28383.4,28324.7,28337.4,3535,11
1785530700,28338.2,28356.5,28297.7,28310.0,3723,12
1785531600,28310.2,28340.3,28277.5,28284.0,3734,12
1785532500,28284.8,28327.0,28279.8,28302.8,3627,11
1785533400,28303.7,28328.9,28297.2,28313.8,3525,13
1785534300,28314.3,28343.0,28298.4,28315.4,3447,10
1785535200,28315.3,28339.5,28287.3,28314.0,3650,11
1785536100,28314.3,28379.2,28308.2,28356.9,3644,13
1785537000,28356.7,28364.7,28315.9,28358.4,3533,15
1785537900,28359.7,28404.7,28265.3,28284.7,3680,10
1785538800,28283.9,28313.9,28221.9,28274.9,3052,11
1785539700,28274.9,28275.4,28243.4,28252.9,2013,12
1785540600,28252.4,28276.4,28237.4,28262.7,1699,11
1785541500,28262.7,28267.7,28147.7,28163.9,2158,10
1785718800,28496.7,28531.2,28440.4,28513.0,2240,11
1785719700,28513.0,28521.7,28471.7,28503.0,2134,10
1785720600,28503.2,28512.9,28485.2,28490.2,1309,12
1785721500,28490.2,28494.7,28451.2,28459.4,1296,12
1785722400,28459.4,28479.7,28435.7,28446.7,1498,12
1785723300,28446.7,28484.9,28443.7,28474.4,1266,12
1785724200,28474.4,28497.9,28464.4,28494.9,1161,12
1785725100,28494.7,28526.4,28461.7,28503.7,2616,12
1785726000,28502.4,28504.4,28446.4,28500.2,3353,11
1785726900,28499.7,28518.4,28428.2,28445.4,3165,11
1785727800,28445.2,28500.5,28432.4,28473.5,3266,10
1785728700,28472.5,28516.2,28462.5,28512.0,3188,11
1785729600,28513.8,28524.4,28474.8,28481.9,3148,11
1785730500,28482.3,28504.5,28454.9,28498.3,2940,12
1785731400,28498.0,28519.7,28469.2,28519.7,2870,12
1785732300,28519.7,28539.9,28508.7,28534.7,2415,10
1785733200,28537.0,28558.2,28521.7,28552.8,2491,11
1785734100,28553.3,28570.5,28525.5,28529.5,2202,12
1785735000,28529.8,28559.5,28524.8,28535.0,2194,11
1785735900,28535.0,28556.2,28529.9,28551.3,1827,12
1785736800,28552.0,28565.7,28547.7,28553.7,1682,12
1785737700,28553.7,28566.2,28531.8,28536.9,1790,11
1785738600,28536.7,28564.2,28531.0,28562.5,2225,12
1785739500,28562.3,28588.2,28555.8,28560.3,1875,13
1785740400,28560.5,28562.8,28543.0,28551.5,1847,13
1785741300,28551.5,28578.8,28551.0,28572.8,1523,12
1785742200,28572.8,28575.9,28557.7,28565.0,1511,11
1785743100,28565.3,28578.2,28538.8,28541.5,1611,11
1785744000,28541.5,28557.0,28523.9,28529.0,1942,11
1785744900,28529.0,28538.7,28513.0,28528.8,1984,12
1785745800,28528.2,28539.9,28519.3,28525.2,2307,11
1785746700,28525.0,28535.7,28508.2,28531.0,1922,11
1785747600,28531.5,28550.9,28521.5,28531.8,2189,11
1785748500,28531.8,28541.4,28508.5,28514.8,2126,12
1785749400,28516.9,28535.8,28500.4,28500.4,1875,12
1785750300,28500.4,28508.2,28466.4,28483.5,1621,13
1785751200,28484.7,28524.3,28454.0,28508.3,2383,13
