type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.39075,1.3894499999999999,1.3894499999999999,1.394,-2.7515751003621043,7610,7615,SL,strong_trend,pullback
buy,1.38869,1.38727,1.38727,1.39226,-3.0055666480876058,7626,7629,SL,strong_trend,pullback
partial,1.38946,1.391504472090776,1.3881,1.39286,1.4424406406063228,7634,7638,SCALE_OUT,strong_trend,
buy,1.38946,1.39286,1.3903300984567015,1.39286,4.797618123708091,7634,7643,TP,strong_trend,pullback
partial,1.38575,1.3832140839075189,1.3871063227783473,1.3815300000000001,1.7891701478662316,7742,7765,SCALE_OUT,exhaustion,
sell,1.38575,1.3834236386566892,1.3834236386566892,1.3815300000000001,0.0,7742,7766,CHANDELIER,exhaustion,crossover
partial,1.36947,1.367678551931213,1.37066,1.36649,1.2639240768374245,7921,7934,SCALE_OUT,strong_trend,
sell,1.36947,1.36649,1.36947,1.36649,4.2049711790146285,7921,7935,TP,strong_trend,pullback
sell,1.36587,1.36693,1.36693,1.3632099999999998,-2.991456006547509,7961,7962,SL,strong_trend,pullback
sell,1.366,1.36718,1.36718,1.36304,-3.3301114035148442,7962,7964,SL,strong_trend,pullback
partial,1.3686,1.3667020895698268,1.36986,1.36544,1.3390366877902653,8107,8120,SCALE_OUT,strong_trend,
sell,1.3686,1.36544,1.3677646977316524,1.36544,4.458962726740443,8107,8123,TP,strong_trend,pullback
sell,1.361,1.36204,1.36204,1.35838,-3.668766800482336,8176,8181,SL,strong_trend,pullback
sell,1.36172,1.36272,1.36272,1.35921,-3.527660385079019,8182,8186,SL,strong_trend,pullback
buy,1.36585,1.36488,1.36488,1.36829,-3.4218305735267265,8260,8266,SL,strong_trend,crossover
partial,1.37184,1.3731635647655194,1.37096,1.37404,1.867634796163916,8373,8377,SCALE_OUT,strong_trend,
buy,1.37184,1.37404,1.37184,1.37404,4.656511708304775,8373,8378,TP,strong_trend,pullback
partial,1.37412,1.3758751103324547,1.3729500000000001,1.37704,1.2382866382487838,8394,8400,SCALE_OUT,strong_trend,
buy,1.37412,1.3747067989182034,1.3747067989182034,1.37704,0.8280109191013582,8394,8407,SL,strong_trend,pullback
partial,1.37755,1.3790235528406671,1.37657,1.3800000000000001,2.079277592536995,8495,8500,SCALE_OUT,strong_trend,
buy,1.37755,1.3800000000000001,1.3786439919375746,1.3800000000000001,5.185660766066863,8495,8508,TP,strong_trend,pullback
buy,1.38474,1.38364,1.38364,1.3875000000000002,-3.1043411388701627,8606,8607,SL,strong_trend,pullback
buy,1.37991,1.37852,1.37852,1.3834,-2.942068761156231,8633,8636,SL,strong_trend,pullback
partial,1.38873,1.3901517692542729,1.38779,1.39109,2.0062076300088787,8726,8728,SCALE_OUT,strong_trend,
buy,1.38873,1.388971274762523,1.388971274762523,1.39109,0.510681253002868,8726,8729,CHANDELIER,strong_trend,pullback
partial,1.39657,1.3987432177555221,1.3953576430165648,1.40019,1.5332748368612563,8853,8864,SCALE_OUT,strong_trend,
buy,1.39657,1.3977346742616943,1.3977346742616943,1.40019,0.8217150509000462,8853,8865,CHANDELIER,strong_trend,pullback
partial,1.39859,1.4002471822673526,1.39749,1.40135,1.169195247079142,8919,8925,SCALE_OUT,strong_trend,
buy,1.39859,1.398987836517273,1.398987836517273,1.40135,0.8420592730331253,8919,8926,CHANDELIER,strong_trend,pullback
partial,1.41592,1.4176789724591226,1.4147500000000002,1.4188500000000002,1.2410114924984212,9025,9031,SCALE_OUT,strong_trend,
buy,1.41592,1.4169249411452183,1.4169249411452183,1.4188500000000002,2.127054640393562,9025,9032,CHANDELIER,strong_trend,pullback
buy,1.42009,1.41887,1.41887,1.42314,-2.582247401878124,9093,9102,SL,strong_trend,pullback
buy,1.42236,1.42127,1.42127,1.4251,-3.0761198557893428,9158,9159,SL,strong_trend,pullback
buy,1.42056,1.41917,1.41917,1.42405,-2.942068761156231,9160,9164,SL,strong_trend,pullback
partial,1.41947,1.4216027160988909,1.41805,1.42302,1.5046996189356867,9165,9170,SCALE_OUT,strong_trend,
buy,1.41947,1.42302,1.4210095707229673,1.42302,2.5046388734063387,9165,9181,TP,strong_trend,pullback
buy,1.41906,1.41785,1.41785,1.4221,-2.5610814395675083,9216,9218,SL,strong_trend,pullback
buy,1.42156,1.42048,1.42048,1.42428,-3.047898572708523,9256,9260,SL,strong_trend,pullback
buy,1.41869,1.41744,1.41744,1.42182,-2.645745288809499,9301,9302,SL,strong_trend,pullback
buy,1.41893,1.41753,1.41753,1.42245,-1.9754898156445637,9304,9305,SL,strong_trend,pullback
partial,1.41758,1.4154737975921294,1.418834745867111,1.4140700000000002,1.4859933594408148,9306,9319,SCALE_OUT,strong_trend,
sell,1.41758,1.41758,1.41758,1.4140700000000002,0.0,9306,9320,SL,strong_trend,crossover
