type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,171.659,171.506,171.506,172.042,-61.25390343501946,3523,3524,SL,strong_trend,pullback
buy,171.593,171.42,171.42,172.027,-71.39205577831645,3524,3525,SL,strong_trend,pullback
buy,171.064,170.767,170.767,171.51,-31.098135590088205,3527,3528,SL,uncertain,mean_reversion
buy,170.147,169.873,169.873,170.559,-16.876389684460847,3551,3566,SL,uncertain,mean_reversion
sell,170.526,170.745,170.745,170.198,-29.675345072894117,3574,3575,SL,uncertain,mean_reversion
sell,170.794,170.917,171.02,170.455,-16.666974629980785,3575,3577,REVERSAL,uncertain,mean_reversion
sell,170.836,171.042,171.042,170.526,-25.376177189771788,3578,3592,SL,uncertain,mean_reversion
sell,171.301,171.47699999999998,171.47699999999998,171.03699999999998,-30.35286436679452,3594,3599,SL,uncertain,mean_reversion
buy,171.432,171.743,171.308,171.743,139.83382299500803,3600,3604,TP,strong_trend,pullback
buy,171.718,172.04,171.59,172.04,75.36478254710364,3606,3609,TP,strong_trend,pullback
buy,171.957,171.833,171.833,172.267,-38.95120013303866,3613,3614,SL,strong_trend,pullback
buy,171.616,171.46,171.46,172.006,-42.27720393946834,3620,3621,SL,strong_trend,pullback
buy,171.481,171.326,171.326,171.87,-42.96088249967696,3621,3622,SL,strong_trend,pullback
buy,171.458,171.304,171.304,171.843,-37.941080458494895,3622,3627,SL,strong_trend,pullback
sell,171.967,172.18200000000002,172.18200000000002,171.644,-30.45757189403647,3641,3644,SL,uncertain,mean_reversion
sell,172.126,172.332,172.332,171.817,-30.451412627726143,3644,3646,SL,uncertain,mean_reversion
sell,172.307,172.00199999999998,172.51,172.00199999999998,45.08582937600575,3646,3651,TP,uncertain,mean_reversion
sell,172.357,172.105,172.525,172.105,45.01191818030807,3682,3686,TP,uncertain,mean_reversion
sell,172.92,172.63799999999998,173.10799999999998,172.63799999999998,45.15974057170482,3707,3711,TP,uncertain,mean_reversion
buy,171.588,171.385,171.385,171.892,-30.007945453538014,3729,3732,SL,uncertain,mean_reversion
sell,171.292,171.437,171.437,170.928,-60.73036579883034,3737,3740,SL,strong_trend,pullback
sell,172.109,171.781,172.24,171.781,149.49771183256786,3748,3753,TP,strong_trend,pullback
buy,171.561,171.848,171.37,171.848,45.96044519176975,3760,3763,TP,uncertain,mean_reversion
sell,172.277,172.46599999999998,172.46599999999998,171.994,-30.266634638480742,3770,3775,SL,uncertain,mean_reversion
sell,172.512,172.233,172.698,172.233,37.80557659971496,3776,3783,TP,uncertain,mean_reversion
buy,171.501,171.30100000000002,171.30100000000002,171.80100000000002,-30.796331540985094,3825,3830,SL,uncertain,mean_reversion
sell,171.533,171.689,171.689,171.141,-28.825366322364776,3840,3842,SL,strong_trend,pullback
sell,172.189,171.88299999999998,172.393,171.88299999999998,45.23365176740319,3859,3861,TP,uncertain,mean_reversion
sell,172.313,172.49599999999998,172.49599999999998,172.03799999999998,-15.780040281601034,3876,3882,SL,ranging,mean_reversion
buy,171.95,171.862,171.755,172.242,-15.718447618518587,3912,3913,REVERSAL,ranging,mean_reversion
buy,171.76,171.57,171.57,172.046,-30.426775562494637,3914,3917,SL,ranging,mean_reversion
buy,171.672,171.492,171.492,171.942,-29.93403425784035,3918,3920,SL,uncertain,mean_reversion
buy,171.353,171.636,171.16500000000002,171.636,45.319881495714164,3920,3922,TP,uncertain,mean_reversion
partial,171.702,171.9816964540145,171.578,172.012,22.39542429453907,4001,4008,SCALE_OUT,ranging,
buy,171.702,172.012,171.72057653949804,172.012,55.37180411069474,4001,4011,TP,ranging,crossover
sell,172.741,172.894,172.894,172.51100000000002,-27.32866460947022,4042,4045,SL,uncertain,mean_reversion
partial,172.889,173.1941034529708,172.75400000000002,173.228,30.06741469436343,4049,4052,SCALE_OUT,strong_trend,
buy,172.889,172.889,172.889,173.228,0.0,4049,4053,SL,strong_trend,pullback
partial,172.698,173.04132466543683,172.54600000000002,173.079,29.604792624374358,4054,4064,SCALE_OUT,strong_trend,
buy,172.698,173.079,172.698,173.079,72.74709436611916,4054,4065,TP,strong_trend,pullback
buy,173.085,172.965,172.965,173.386,-48.781389160925016,4067,4068,SL,strong_trend,pullback
buy,172.556,172.818,172.381,172.818,45.184377636935984,4089,4095,TP,uncertain,mean_reversion
sell,173.051,172.76,173.24499999999998,172.76,46.60100888782078,4102,4112,TP,uncertain,mean_reversion
sell,172.725,172.85399999999998,172.85399999999998,172.40099999999998,-35.75454091908315,4128,4133,SL,uncertain,crossover
sell,173.55,173.198,173.78400000000002,173.198,19.51255566436948,4140,4143,TP,uncertain,mean_reversion
buy,173.001,173.004,172.826,173.264,0.44346717418812664,4166,4167,REVERSAL,uncertain,mean_reversion
buy,172.204,172.53900000000002,171.981,172.53900000000002,41.267084264923355,4169,4174,TP,uncertain,mean_reversion
sell,172.556,172.703,172.703,172.18900000000002,-61.56802601673728,4174,4190,SL,strong_trend,pullback
sell,172.863,172.591,173.044,172.591,53.61025394654819,4198,4200,TP,uncertain,mean_reversion
sell,172.803,172.954,172.954,172.577,-26.04137795106028,4215,4217,SL,uncertain,mean_reversion
sell,172.914,172.69099999999997,173.06199999999998,172.69099999999997,34.337909668202364,4217,4220,TP,uncertain,mean_reversion
sell,172.994,172.732,173.168,172.732,43.57064986418827,4221,4222,TP,uncertain,mean_reversion
sell,173.303,173.038,173.47899999999998,173.038,42.43734486347769,4240,4245,TP,ranging,mean_reversion
sell,173.615,173.77100000000002,173.77100000000002,173.381,-26.903675234207128,4291,4296,SL,uncertain,mean_reversion
