type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.25029,0.24793,0.25186000000000003,0.24793,101.48000000000003,11356,11365,TP,ranging,mean_reversion
partial,0.25014,0.25175415163396453,0.24906999999999999,0.25283,45.19624575100755,11384,11387,SCALE_OUT,ranging,
buy,0.25014,0.25014,0.25014,0.25283,0.0,11384,11388,SL,ranging,crossover
sell,0.25084,0.24916000000000002,0.25196,0.24916000000000002,100.79999999999922,11388,11391,TP,ranging,mean_reversion
sell,0.25054,0.24886,0.25166,0.24886,100.79999999999922,11407,11411,TP,ranging,mean_reversion
partial,0.27314,0.2765029736885593,0.2709,0.27874,60.53352639406761,11629,11637,SCALE_OUT,strong_trend,
buy,0.27314,0.27314,0.27314,0.27874,0.0,11629,11638,SL,strong_trend,pullback
sell,0.27014,0.2724,0.2724,0.26449,-135.59999999999903,11667,11669,SL,strong_trend,pullback
buy,0.27214,0.27809,0.26976,0.27809,333.2000000000006,11669,11670,TP,strong_trend,crossover
buy,0.27194,0.26898,0.26898,0.27934000000000003,-94.72000000000058,11674,11678,SL,strong_trend,pullback
buy,0.27064,0.26775,0.26775,0.27788,-92.48000000000012,11678,11680,SL,strong_trend,pullback
buy,0.26764,0.26485,0.26485,0.27460999999999997,-100.44000000000051,11680,11681,SL,strong_trend,pullback
buy,0.26724,0.26444999999999996,0.26444999999999996,0.27423,-100.44000000000051,11682,11689,SL,strong_trend,pullback
partial,0.25135,0.2478291102024807,0.25369,0.24549,45.77156736775126,11769,11782,SCALE_OUT,strong_trend,
sell,0.25135,0.2506446175630011,0.2506446175630011,0.24549,21.16147310996741,11769,11784,SL,strong_trend,pullback
partial,0.24724,0.24370807814848727,0.2483947618986537,0.24136,49.44690592117801,11887,11903,SCALE_OUT,strong_trend,
sell,0.24724,0.24136,0.24724,0.24136,188.15999999999985,11887,11904,TP,strong_trend,pullback
sell,0.24234,0.244,0.244,0.23818,-134.45999999999958,11914,11921,SL,strong_trend,pullback
sell,0.24183,0.24350999999999998,0.24350999999999998,0.23761,-134.39999999999895,11943,11948,SL,strong_trend,pullback
sell,0.23396,0.23651,0.23651,0.22757,-99.44999999999987,12002,12004,SL,strong_trend,pullback
partial,0.23067,0.2271907810970373,0.23298,0.22488,38.27140793258951,12098,12106,SCALE_OUT,strong_trend,
sell,0.23067,0.22488,0.23067,0.22488,156.3299999999997,12098,12107,TP,strong_trend,pullback
sell,0.16673,0.16968999999999998,0.16968999999999998,0.15932,-109.51999999999964,12272,12277,SL,strong_trend,pullback
sell,0.16808,0.17032,0.17032,0.16248,-134.3999999999995,12350,12353,SL,strong_trend,pullback
sell,0.17037,0.17279,0.17279,0.16432,-133.1000000000003,12359,12360,SL,strong_trend,pullback
sell,0.17087,0.1734,0.1734,0.16454,-134.09000000000023,12362,12375,SL,strong_trend,pullback
partial,0.18093,0.18474880867241253,0.17839000000000002,0.18729,34.36927805171269,12423,12426,SCALE_OUT,strong_trend,
buy,0.18093,0.18729,0.18093,0.18729,127.20000000000007,12423,12427,TP,strong_trend,crossover
