type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,14737.5,14576.0,14737.5,14576.0,4.845000000000001,6648,6653,TP,strong_trend,pullback
partial,14610.0,14518.326985742666,14671.1,14457.3,0.9167301425733423,6654,6657,SCALE_OUT,strong_trend,
sell,14610.0,14457.3,14610.0,14457.3,3.0540000000000145,6654,6658,TP,strong_trend,pullback
sell,14431.0,14503.4,14503.4,14250.0,-2.1719999999999895,6739,6741,SL,strong_trend,pullback
sell,14511.0,14584.8,14584.8,14326.3,-2.2139999999999787,6741,6755,SL,strong_trend,pullback
buy,14705.5,14823.7,14658.3,14823.7,8.274000000000054,6780,6781,TP,strong_trend,crossover
buy,14744.0,14698.6,14698.6,14857.6,-3.1779999999999755,6804,6812,SL,strong_trend,pullback
buy,14772.0,14725.2,14725.2,14889.0,-2.8079999999999568,6837,6846,SL,strong_trend,pullback
buy,14788.0,14738.0,14738.0,14913.1,-2.5000000000000004,6846,6847,SL,strong_trend,pullback
buy,14822.0,14776.9,14776.9,14934.9,-3.1570000000000262,6908,6912,SL,strong_trend,pullback
buy,14786.5,14738.9,14738.9,14905.5,-3.3320000000000265,6912,6913,SL,strong_trend,pullback
partial,14637.5,14562.04002861607,14678.3988588013,14511.8,1.5091994276786138,6945,6951,SCALE_OUT,uncertain,
sell,14637.5,14511.8,14584.09750503317,14511.8,3.771000000000023,6945,6953,TP,uncertain,crossover
sell,14525.5,14293.1,14618.4,14293.1,4.647999999999994,6967,6977,TP,strong_trend,pullback
partial,14518.5,14449.375729256399,14564.5,14403.3,1.3824854148720263,7028,7042,SCALE_OUT,strong_trend,
sell,14518.5,14499.1245157984,14499.1245157984,14403.3,0.9687742100800281,7028,7045,SL,strong_trend,pullback
sell,14553.0,14597.7,14597.7,14441.1,-3.5760000000000587,7047,7048,SL,strong_trend,pullback
partial,14569.5,14502.921364167507,14613.8,14458.6,1.331572716649862,7053,7061,SCALE_OUT,strong_trend,
sell,14569.5,14458.6,14532.423816862265,14458.6,6.6539999999999795,7053,7065,TP,strong_trend,pullback
sell,14603.5,14651.3,14651.3,14483.9,-2.389999999999964,7105,7107,SL,strong_trend,pullback
buy,14630.0,14743.3,14584.7,14743.3,7.930999999999952,7143,7151,TP,strong_trend,pullback
buy,14687.5,14641.3,14641.3,14803.1,-3.234000000000052,7152,7158,SL,strong_trend,pullback
sell,14462.5,14508.6,14508.6,14347.3,-3.227000000000026,7168,7181,SL,strong_trend,crossover
buy,14878.5,14822.4,14822.4,15018.9,-2.2440000000000153,7189,7207,SL,strong_trend,crossover
partial,14789.0,14842.821202354764,14753.2,14878.7,1.6146360706429188,7217,7223,SCALE_OUT,strong_trend,
buy,14789.0,14807.249280585404,14807.249280585404,14878.7,1.0949568351242125,7217,7230,SL,strong_trend,pullback
buy,15472.0,15433.1,15433.1,15569.3,-2.3339999999999783,7368,7369,SL,strong_trend,pullback
partial,15460.0,15525.054589117519,15416.7,15568.4,1.3010917823503771,7370,7380,SCALE_OUT,strong_trend,
buy,15460.0,15490.30298691624,15490.30298691624,15568.4,0.9090896074872038,7370,7391,SL,strong_trend,pullback
buy,15527.0,15485.3,15485.3,15631.3,-3.336000000000059,7508,7510,SL,strong_trend,pullback
buy,15469.5,15424.7,15424.7,15581.5,-2.6879999999999566,7511,7516,SL,strong_trend,pullback
buy,15463.5,15425.0,15425.0,15559.7,-2.3100000000000005,7517,7529,SL,strong_trend,pullback
partial,15554.0,15617.457259133185,15512.02284128939,15659.7,1.2691451826637061,7558,7566,SCALE_OUT,strong_trend,
buy,15554.0,15659.7,15587.014191941696,15659.7,4.228000000000029,7558,7572,TP,strong_trend,pullback
buy,15631.5,15599.3,15599.3,15712.2,-3.5420000000000806,7586,7587,SL,strong_trend,pullback
buy,15766.0,15726.1,15726.1,15865.7,-3.1919999999999717,7649,7653,SL,strong_trend,pullback
buy,15682.0,15649.1,15649.1,15764.3,-3.2899999999999645,7676,7684,SL,strong_trend,pullback
buy,15892.0,15990.5,15852.6,15990.5,8.865,7734,7737,TP,strong_trend,pullback
buy,15919.0,15865.1,15865.1,16053.7,-2.6949999999999825,7760,7761,SL,strong_trend,pullback
partial,15539.0,15454.720384163193,15595.1,15398.6,1.6855923167361473,7830,7835,SCALE_OUT,strong_trend,
sell,15539.0,15398.6,15484.146137401802,15398.6,5.6159999999999854,7830,7838,TP,strong_trend,pullback
sell,15475.0,15525.7,15525.7,15348.3,-3.549000000000052,7850,7852,SL,strong_trend,pullback
sell,15484.0,15536.8,15536.8,15351.8,-3.1679999999999566,7852,7862,SL,strong_trend,pullback
sell,15583.5,15448.9,15637.3,15448.9,8.076000000000024,7872,7876,TP,strong_trend,pullback
sell,15335.5,15387.3,15387.3,15205.9,-3.6259999999999497,7908,7912,SL,strong_trend,pullback
sell,15598.5,15613.5,15659.4,15446.1,-0.9001500000000001,7940,7942,REVERSAL,strong_trend,pullback
buy,15613.5,15555.9,15555.9,15757.5,-3.4560000000000226,7942,7958,SL,strong_trend,crossover
buy,15696.5,15640.7,15640.7,15836.1,-3.3479999999999572,8007,8009,SL,strong_trend,pullback
partial,15483.0,15410.731345253313,15531.1,15362.6,1.445373094933748,8107,8111,SCALE_OUT,strong_trend,
sell,15483.0,15362.6,15432.45242381459,15362.6,3.6119999999999903,8107,8114,TP,strong_trend,crossover
sell,15363.5,15228.2,15417.6,15228.2,8.117999999999958,8155,8157,TP,strong_trend,pullback
sell,15301.5,15360.3,15360.3,15154.4,-3.527999999999957,8158,8165,SL,strong_trend,pullback
partial,15282.5,15184.397420410525,15347.9,15119.0,1.9620515917894958,8167,8169,SCALE_OUT,strong_trend,
sell,15282.5,15282.5,15282.5,15119.0,0.0,8167,8170,SL,strong_trend,pullback
partial,15280.0,15182.496404024025,15345.0,15117.5,1.9500719195195055,8170,8185,SCALE_OUT,strong_trend,
sell,15280.0,15240.196017985974,15240.196017985974,15117.5,1.1941194604207706,8170,8188,SL,strong_trend,pullback
buy,15678.0,15647.392153103392,15647.392153103392,15787.5,-2.448627751728637,8261,8275,SL,strong_trend,pullback
buy,15614.0,15571.7,15571.7,15719.9,-3.3839999999999426,8286,8297,SL,strong_trend,pullback
partial,15669.5,15754.939929869506,15612.6,15811.8,0.8543992986950617,8305,8307,SCALE_OUT,strong_trend,
buy,15669.5,15681.130365917163,15681.130365917163,15811.8,0.3489109775148791,8305,8308,CHANDELIER,strong_trend,pullback
sell,15688.0,15757.5,15757.5,15514.2,-2.7800000000000007,8422,8423,SL,strong_trend,pullback
buy,15814.0,15755.7,15755.7,15959.7,-2.3319999999999714,8429,8430,SL,strong_trend,crossover
buy,15723.5,15662.3,15662.3,15876.6,-2.4480000000000297,8430,8438,SL,strong_trend,pullback
sell,14972.5,15052.6,15052.6,14772.2,-3.2040000000000153,8561,8579,SL,strong_trend,pullback
sell,14939.5,14991.0,14991.0,14810.7,-3.605000000000001,8609,8625,SL,strong_trend,pullback
sell,15005.0,15065.0,15065.0,14915.0,-1.8000000000000003,8647,8649,SL,ranging,mean_reversion
