type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,0.59612,0.5944699999999999,0.59678,0.5944699999999999,1.6500000000000403,3228,3230,TP,strong_trend,pullback
sell,0.59462,0.59528,0.59528,0.59297,-0.659999999999994,3230,3234,SL,strong_trend,pullback
buy,0.59618,0.59552,0.59552,0.59784,-0.659999999999994,3278,3279,SL,uncertain,crossover
buy,0.59749,0.59686,0.59686,0.59907,-0.6300000000000195,3290,3292,SL,strong_trend,pullback
buy,0.59655,0.59592,0.59592,0.59814,-0.6300000000000195,3292,3295,SL,strong_trend,pullback
buy,0.59516,0.5945,0.5945,0.5968100000000001,-0.659999999999994,3299,3300,SL,strong_trend,pullback
buy,0.59446,0.5957,0.59364,0.5957,1.240000000000019,3330,3335,TP,ranging,mean_reversion
partial,0.59889,0.6003712801113966,0.59824,0.60053,1.481280111396588,3338,3340,SCALE_OUT,ranging,
buy,0.59889,0.5991388035460339,0.5991388035460339,0.60053,0.0,3338,3345,SL,ranging,crossover
buy,0.60342,0.6027899999999999,0.6027899999999999,0.605,-0.6300000000000195,3360,3364,SL,strong_trend,pullback
partial,0.60285,0.6044001413605761,0.60217,0.60457,1.550141360576074,3364,3366,SCALE_OUT,strong_trend,
buy,0.60285,0.60457,0.60285,0.60457,0.0,3364,3367,TP,strong_trend,pullback
buy,0.60386,0.6054799999999999,0.6032099999999999,0.6054799999999999,1.619999999999955,3368,3373,TP,strong_trend,pullback
buy,0.6043,0.6036699999999999,0.6036699999999999,0.60588,-0.6300000000000195,3384,3387,SL,strong_trend,pullback
buy,0.60397,0.60331,0.60331,0.60562,-0.659999999999994,3387,3392,SL,strong_trend,pullback
buy,0.60296,0.6023700000000001,0.6023700000000001,0.6044400000000001,-0.5899999999999795,3393,3398,SL,strong_trend,pullback
sell,0.60244,0.60092,0.60305,0.60092,1.5199999999999658,3402,3404,TP,uncertain,crossover
sell,0.60146,0.59993,0.60207,0.59993,1.5300000000000316,3407,3409,TP,strong_trend,pullback
sell,0.5951,0.59571,0.59571,0.59356,-0.6099999999999995,3457,3458,SL,strong_trend,pullback
partial,0.59585,0.5944678534157518,0.59646,0.59432,1.3821465842481786,3462,3465,SCALE_OUT,strong_trend,
sell,0.59585,0.5956433389367116,0.5956433389367116,0.59432,0.0,3462,3466,CHANDELIER,strong_trend,pullback
sell,0.59216,0.59279,0.59279,0.59057,-0.6300000000000195,3485,3486,SL,strong_trend,pullback
sell,0.59055,0.59124,0.59124,0.58882,-0.6899999999999684,3492,3494,SL,strong_trend,pullback
sell,0.59154,0.5922099999999999,0.5922099999999999,0.58985,-0.6699999999999485,3495,3496,SL,strong_trend,pullback
partial,0.59016,0.588458223935939,0.59091,0.5882700000000001,1.7017760640609672,3506,3514,SCALE_OUT,strong_trend,
sell,0.59016,0.5882700000000001,0.5898657504589593,0.5882700000000001,0.0,3506,3516,TP,strong_trend,pullback
sell,0.59028,0.59124,0.59124,0.58787,-0.9599999999999609,3530,3531,SL,strong_trend,pullback
