type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
sell,1.6248,1.62781,1.62781,1.61727,-131.54633099999813,7287,7288,SL,strong_trend,pullback
sell,1.62538,1.62845,1.62845,1.61769,-132.03885799999597,7288,7297,SL,strong_trend,pullback
sell,1.6265800000000001,1.6291300000000002,1.6291300000000002,1.6201900000000002,-130.90119000000269,7309,7310,SL,strong_trend,pullback
sell,1.62822,1.6309,1.6309,1.62152,-131.99723600000078,7310,7311,SL,strong_trend,pullback
partial,1.63964,1.6437025598382966,1.63694,1.64641,45.09116415722185,7431,7434,SCALE_OUT,uncertain,
buy,1.63964,1.64641,1.63964,1.64641,169.06856399999856,7431,7435,TP,uncertain,crossover
buy,1.66892,1.66724,1.66724,1.67312,-131.69200799999248,7688,7689,SL,strong_trend,pullback
partial,1.64531,1.6429875804179743,1.6468500000000001,1.64144,59.609311169896095,7895,7904,SCALE_OUT,strong_trend,
sell,1.64531,1.644248208251175,1.644248208251175,1.64144,63.344584509760395,7895,7906,SL,strong_trend,pullback
sell,1.6438000000000001,1.6461700000000001,1.6461700000000001,1.6378800000000002,-77.27124299999946,7919,7921,SL,strong_trend,pullback
partial,1.6331,1.6305949051621835,1.63477,1.62893,45.18239151382539,8076,8078,SCALE_OUT,strong_trend,
sell,1.6331,1.6316691807682844,1.6316691807682844,1.62893,59.55355806246749,8076,8090,SL,strong_trend,pullback
sell,1.63713,1.63903,1.63903,1.6323699999999999,-98.85225000000065,8115,8118,SL,strong_trend,pullback
partial,1.63209,1.6294655248505796,1.6338300000000001,1.62772,60.07974756804756,8177,8182,SCALE_OUT,strong_trend,
sell,1.63209,1.6311802613755348,1.6311802613755348,1.62772,47.96251196815444,8177,8183,CHANDELIER,strong_trend,pullback
sell,1.6309200000000001,1.63247,1.63247,1.62704,-131.17866999999498,8183,8185,SL,strong_trend,pullback
partial,1.63226,1.6300155675982235,1.63375,1.62852,59.16458477027012,8187,8189,SCALE_OUT,strong_trend,
sell,1.63226,1.63226,1.63226,1.62852,0.0,8187,8190,SL,strong_trend,pullback
partial,1.6238899999999998,1.6208428467488718,1.6258667444138795,1.61882,46.50382462676535,8221,8238,SCALE_OUT,strong_trend,
sell,1.6238899999999998,1.622239979919809,1.622239979919809,1.61882,59.52018434067364,8221,8239,CHANDELIER,strong_trend,pullback
sell,1.6231900000000001,1.6247600000000002,1.6247600000000002,1.6192700000000002,-131.78218900000599,8245,8246,SL,strong_trend,pullback
sell,1.6235300000000001,1.6251000000000002,1.6251000000000002,1.6196000000000002,-131.78218900000599,8246,8249,SL,strong_trend,pullback
sell,1.62463,1.62626,1.62626,1.62054,-131.16479600000164,8249,8252,SL,strong_trend,pullback
partial,1.62718,1.6250327441732029,1.6286100000000001,1.62361,59.58205468196874,8313,8315,SCALE_OUT,strong_trend,
sell,1.62718,1.62361,1.6263493516951435,1.62361,227.8388280000047,8313,8319,TP,strong_trend,pullback
sell,1.6165,1.61816,1.61816,1.61235,-131.2757879999996,8360,8366,SL,strong_trend,pullback
partial,1.6188799999999999,1.6163087872715591,1.62059,1.6145999999999998,58.860458900738315,8366,8367,SCALE_OUT,strong_trend,
sell,1.6188799999999999,1.6145999999999998,1.617872984636306,1.6145999999999998,228.61577200000332,8366,8374,TP,strong_trend,pullback
buy,1.6306500000000002,1.6284100000000001,1.6284100000000001,1.6362500000000002,-108.77216000000097,8477,8483,SL,strong_trend,pullback
buy,1.6277300000000001,1.6254400000000002,1.6254400000000002,1.6334600000000001,-93.72580699999604,8484,8487,SL,strong_trend,pullback
sell,1.62761,1.6253,1.62915,1.6253,97.74926700000145,8507,8518,TP,ranging,mean_reversion
sell,1.62442,1.6258,1.6258,1.62095,-98.60251799999548,8527,8528,SL,ranging,crossover
sell,1.6295199999999999,1.63116,1.63116,1.6270499999999999,-46.64438800000245,8575,8576,SL,ranging,mean_reversion
sell,1.6306699999999998,1.6323599999999998,1.6323599999999998,1.6281299999999999,-43.377060999999216,8576,8581,SL,ranging,mean_reversion
buy,1.6309399999999998,1.62922,1.62922,1.6352399999999998,-62.044527999997975,8582,8585,SL,weak_trend,crossover
partial,1.6236000000000002,1.6208914404048513,1.6254000000000002,1.6190900000000001,37.57855582309471,8633,8642,SCALE_OUT,weak_trend,
sell,1.6236000000000002,1.6224784791983513,1.6224784791983513,1.6190900000000001,35.00995410467118,8633,8644,SL,weak_trend,crossover
sell,1.62237,1.6203100000000001,1.6237400000000002,1.6203100000000001,98.60251799999764,8695,8699,TP,ranging,mean_reversion
sell,1.6247099999999999,1.6262299999999998,1.6262299999999998,1.62242,-65.37428799999853,8703,8705,SL,ranging,mean_reversion
sell,1.62571,1.62721,1.62721,1.62345,-65.5546500000025,8705,8709,SL,ranging,mean_reversion
buy,1.64114,1.6392900000000001,1.6392900000000001,1.64577,-130.90118999999345,8888,8895,SL,strong_trend,pullback
sell,1.6328399999999998,1.63438,1.63438,1.62899,-130.3323560000082,8966,8972,SL,strong_trend,crossover
sell,1.63432,1.63589,1.63589,1.6304,-130.69308000000595,8987,8991,SL,strong_trend,pullback
sell,1.63503,1.63651,1.63651,1.6313199999999999,-130.38785199999347,9025,9026,SL,strong_trend,pullback
sell,1.63635,1.63788,1.63788,1.63251,-129.48604200000267,9026,9027,SL,strong_trend,pullback
buy,1.65574,1.6541,1.6541,1.65985,-129.69415200000682,9153,9156,SL,strong_trend,pullback
buy,1.6540300000000001,1.65246,1.65246,1.6579700000000002,-128.51486200000585,9156,9159,SL,strong_trend,pullback
buy,1.65367,1.65187,1.65187,1.65817,-104.88744000000138,9205,9206,SL,strong_trend,pullback
