type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
partial,25217.7,25321.73758059999,25180.304781772935,25391.0,2.378777665386536,7965,7986,SCALE_OUT,strong_trend,
buy,25217.7,25391.0,25295.033535603514,25391.0,5.943652769999977,7965,7988,TP,strong_trend,pullback
buy,24952.5,24888.7,24888.7,25048.2,-2.188142219999975,8101,8103,SL,ranging,mean_reversion
sell,24690.1,24755.699999999997,24755.699999999997,24526.0,-2.999835519999934,8114,8117,SL,weak_trend,crossover
partial,24509.7,24354.395398010278,24613.2,24250.9,1.775488801327109,8209,8217,SCALE_OUT,strong_trend,
sell,24509.7,24250.9,24509.7,24250.9,5.917358479999984,8209,8218,TP,strong_trend,pullback
sell,24760.4,24840.0,24840.0,24561.300000000003,-2.7300332399999503,8453,8468,SL,weak_trend,crossover
buy,25000.3,24917.2,24917.2,25208.2,-2.8500723899999505,8479,8485,SL,weak_trend,crossover
partial,24784.5,24652.54457636873,24872.4,24564.6,1.5085539895797544,8492,8497,SCALE_OUT,ranging,
sell,24784.5,24707.089584521837,24707.089584521837,24564.6,1.7699581857420168,8492,8498,CHANDELIER,ranging,crossover
buy,25054.5,24992.9,24992.9,25208.7,-2.816918719999934,8548,8554,SL,uncertain,crossover
