type,entry,exit,sl,tp,pnl,entry_bar,exit_bar,exit_reason,regime,entry_type
buy,1.18975,1.1908085337880214,1.1908085337880214,1.19337,10.574472971997704,6739,6758,SL,strong_trend,pullback
buy,1.19081,1.18967,1.18967,1.19367,-20.498938044385064,6758,6760,SL,strong_trend,pullback
buy,1.18832,1.18652,1.18652,1.19282,-14.385219680271435,6763,6774,SL,strong_trend,pullback
buy,1.17592,1.17836,1.17429,1.17836,9.74998222773939,7058,7060,TP,ranging,mean_reversion
sell,1.17887,1.17473,1.18052,1.17473,24.81450394846809,7061,7065,TP,ranging,crossover
partial,1.16343,1.1601453329706861,1.1651136746708364,1.1579599999999999,9.843886831921592,7117,7136,SCALE_OUT,strong_trend,
sell,1.16343,1.1613360703837228,1.1613360703837228,1.1579599999999999,12.550682302155606,7117,7137,CHANDELIER,strong_trend,pullback
buy,1.16512,1.1631099999999999,1.1631099999999999,1.17014,-20.07936913704595,7213,7214,SL,strong_trend,crossover
partial,1.16345,1.1665348741123507,1.1614,1.16859,9.245123290030202,7216,7221,SCALE_OUT,strong_trend,
buy,1.16345,1.16345,1.16345,1.16859,0.0,7216,7222,SL,strong_trend,pullback
partial,1.15818,1.1553846846730769,1.16004,1.15353,5.584892368530322,7242,7250,SCALE_OUT,uncertain,
sell,1.15818,1.15353,1.1563924158977137,1.15353,18.580908753683858,7242,7252,TP,uncertain,crossover
partial,1.15563,1.1534759198913729,1.15706,1.15204,8.607476547639646,7263,7264,SCALE_OUT,strong_trend,
sell,1.15563,1.15204,1.15563,1.15204,39.449467025965866,7263,7265,TP,strong_trend,pullback
sell,1.14448,1.1459899999999998,1.1459899999999998,1.14069,-21.118301669507918,7308,7310,SL,strong_trend,pullback
sell,1.14754,1.14914,1.14914,1.14354,-20.778650649281285,7310,7313,SL,strong_trend,pullback
sell,1.1451500000000001,1.14698,1.14698,1.14057,-7.312486670804542,7368,7369,SL,uncertain,crossover
sell,1.15174,1.15381,1.15381,1.14863,-8.27150131615603,7385,7387,SL,uncertain,mean_reversion
sell,1.1514199999999999,1.1536799999999998,1.1536799999999998,1.1480299999999999,-6.773040932794164,7387,7388,SL,uncertain,mean_reversion
sell,1.15359,1.15587,1.15587,1.15017,-6.83297934812902,7388,7389,SL,uncertain,mean_reversion
buy,1.1584699999999999,1.1559499999999998,1.1559499999999998,1.1647699999999999,-12.587067220237728,7391,7399,SL,strong_trend,crossover
buy,1.15598,1.15421,1.15421,1.16041,-21.218199028400676,7406,7409,SL,strong_trend,pullback
partial,1.15412,1.1569150336133267,1.15226,1.15877,8.376494279468012,7409,7413,SCALE_OUT,strong_trend,
buy,1.15412,1.154315686097472,1.154315686097472,1.15877,1.5638819447267447,7409,7417,SL,strong_trend,pullback
buy,1.1573,1.15547,1.15547,1.16005,-10.968730006206812,7481,7492,SL,uncertain,mean_reversion
sell,1.1559599999999999,1.15258,1.1573099999999998,1.15258,27.012245844064406,7501,7503,TP,uncertain,crossover
sell,1.14748,1.14882,1.14882,1.14413,-20.07936913704373,7564,7565,SL,strong_trend,pullback
sell,1.14759,1.1489600000000002,1.1489600000000002,1.14416,-20.528907252055152,7565,7575,SL,strong_trend,pullback
buy,1.15451,1.1528389595357775,1.1528389595357775,1.15879,-20.03190347705133,7627,7648,SL,strong_trend,pullback
partial,1.15308,1.1515519701193515,1.15409,1.1505400000000001,4.579384481489313,7648,7654,SCALE_OUT,uncertain,
sell,1.15308,1.1527028963419281,1.1527028963419281,1.1505400000000001,2.637016162860752,7648,7656,SL,uncertain,crossover
buy,1.15449,1.15319,1.15319,1.15774,-15.583987986961457,7676,7685,SL,strong_trend,crossover
sell,1.17593,1.17729,1.17729,1.17251,-8.151624485487204,7907,7911,SL,uncertain,crossover
buy,1.1785700000000001,1.17724,1.17724,1.1819000000000002,-10.629078985978621,7916,7930,SL,uncertain,crossover
buy,1.17413,1.17309,1.17309,1.17675,-10.389325324639643,8031,8035,SL,uncertain,crossover
buy,1.17334,1.17607,1.17225,1.17607,51.81676005664179,8194,8196,TP,strong_trend,crossover
sell,1.1728399999999999,1.17394,1.17394,1.1700899999999999,-20.87854800817337,8300,8302,SL,strong_trend,crossover
partial,1.16098,1.1595664210021577,1.1619199999999998,1.1586299999999998,5.64851233871613,8573,8575,SCALE_OUT,ranging,
sell,1.16098,1.1586299999999998,1.16098,1.1586299999999998,18.780703471465827,8573,8576,TP,ranging,crossover
buy,1.16479,1.16356,1.16356,1.16787,-7.372425086139398,8590,8600,SL,uncertain,crossover
